NAME: BasicGenProject/BasicV58.csv

Nr of Bots:;20
Nr of food:;250
Nr of inputs:;16
Nr of outputs:;5
Memory size:;200

Genaration:;1
Survivor index:;7
Nr of food eaten:;11
Age:;30
The brain:;

1.39574;0.83292;1.23062;0.0218601;1.88487;
-0.515469;1.97015;0.870903;-0.318146;1.57059;
-0.789942;-0.844814;1.38578;1.29811;1.70297;
-0.112102;0.691302;1.64311;0.139426;0.886135;
1.32531;1.59085;0.775725;1.63456;-0.468566;
-0.380487;0.0703132;0.787018;-0.664326;0.971594;
-0.00892489;-0.0807825;-0.707677;1.0961;-0.205023;
0.434434;-0.187107;1.48188;0.88113;-0.285433;
-0.93218;-0.920833;0.384874;1.64434;1.19643;
0.316383;0.845533;0.787191;-0.470882;1.36433;
0.545257;0.138777;0.781405;0.606708;-0.487197;
0.793795;-0.920111;0.703122;1.73058;1.12159;
1.29661;-0.906888;1.44819;1.34025;0.421826;
0.23187;0.254747;1.10585;1.89174;-0.755547;
0.0428798;1.49725;0.128064;-0.40791;1.40539;
1.51522;1.82302;-0.969329;1.70464;1.56603;
-10.0015;-10.004;-9.9975;-9.999;-9.998;

Genaration:;2
Survivor index:;8
Nr of food eaten:;2
Age:;57
The brain:;

-0.0278024;-0.0213324;-0.0757164;0.146141;0.0481521;
0.153722;0.0466506;0.118955;0.099118;0.151219;
0.165844;-0.0532914;-0.100217;-0.132713;-0.111362;
0.0279244;0.116318;-0.145274;0.0929411;0.139439;
-0.159362;0.0350578;-0.0433265;0.190869;-0.0284695;
-0.0774133;0.144981;-0.146226;0.0761559;-0.139586;
0.165441;-0.179122;0.10882;0.171984;0.106552;
-0.176196;-0.106101;-0.0907682;-0.0371899;0.0249092;
-0.0708701;-0.114743;-0.0977355;0.155199;0.143977;
-0.151708;0.142149;-0.182873;0.0840174;0.0817225;
-0.0436964;0.00339976;-0.165184;0.177868;-0.154527;
0.123057;-0.0504349;-0.0375195;-0.13939;-0.162023;
0.0885342;-0.155467;0.0550737;-0.0963103;0.144017;
-0.0193304;0.189441;-0.102756;0.147923;0.170397;
-0.0186834;-0.0255806;-0.029194;-0.0475295;0.0725547;
0.0198431;0.0329051;0.0700278;0.154271;0.178234;
-0.0307337;0.197292;0.0534125;0.0211249;0.156529;

